timestamp,rule_anomaly_label,rule_anomaly_type,if_anomaly_score,if_anomaly_label,lstm_reconstruction_error,lstm_anomaly_label,hybrid_anomaly_label,hybrid_anomaly_type,hybrid_confidence,final_decision,anomaly_source
2024-06-26 22:10:00,0,,-0.1686302025562792,0,0.20339304208755493,0,0,normal,0.98,keep,none
2024-06-26 22:20:00,0,,-0.1807570184888309,0,0.20120568573474884,0,0,normal,0.98,keep,none
2024-06-26 22:30:00,1,spurious,-0.13291772086466586,0,0.24204827845096588,0,1,spurious,0.86,correct,rule
2024-06-26 22:40:00,0,,-0.17314019112353135,0,0.21240392327308655,0,0,normal,0.98,keep,none
2024-06-26 22:50:00,0,,-0.16597201419072632,0,0.22198441624641418,0,0,normal,0.98,keep,none
2024-06-26 23:00:00,0,,-0.17582134822412698,0,0.21579381823539734,0,0,normal,0.98,keep,none
2024-06-26 23:10:00,0,,-0.18428563090041944,0,0.21518081426620483,0,0,normal,0.98,keep,none
2024-06-26 23:20:00,0,,-0.17845791294755964,0,0.22665928304195404,0,0,normal,0.98,keep,none
2024-06-26 23:30:00,1,missing,-0.14892105352916296,0,0.25744444131851196,0,1,missing,0.86,correct,rule
2024-06-26 23:40:00,0,,-0.19584346963068927,0,0.23095576465129852,0,0,normal,0.98,keep,none
2024-06-26 23:50:00,0,,-0.18301811018773284,0,0.23857882618904114,0,0,normal,0.98,keep,none
2024-06-27 00:00:00,0,,-0.18251733860407948,0,0.24153393507003784,0,0,normal,0.98,keep,none
2024-06-27 00:10:00,0,,-0.1773223870640891,0,0.23841442167758942,0,0,normal,0.98,keep,none
2024-06-27 00:20:00,0,,-0.19665173377355533,0,0.2327774316072464,0,0,normal,0.98,keep,none
2024-06-27 00:30:00,0,,-0.1908764753435075,0,0.23300251364707947,0,0,normal,0.98,keep,none
2024-06-27 00:40:00,0,,-0.19517310225952716,0,0.22293402254581451,0,0,normal,0.98,keep,none
2024-06-27 00:50:00,0,,-0.19701595937711452,0,0.2167912870645523,0,0,normal,0.98,keep,none
2024-06-27 01:00:00,0,,-0.19014586744383216,0,0.21388991177082062,0,0,normal,0.98,keep,none
2024-06-27 01:10:00,0,,-0.18906775000282133,0,0.20789797604084015,0,0,normal,0.98,keep,none
2024-06-27 01:20:00,0,,-0.19400540880841277,0,0.19859448075294495,0,0,normal,0.98,keep,none
2024-06-27 01:30:00,0,,-0.17037992745759112,0,0.18437768518924713,0,0,normal,0.98,keep,none
2024-06-27 01:40:00,0,,-0.1831567217767779,0,0.18028225004673004,0,0,normal,0.98,keep,none
2024-06-27 01:50:00,0,,-0.18376957030360774,0,0.17429104447364807,0,0,normal,0.98,keep,none
2024-06-27 02:00:00,0,,-0.17660840110457776,0,0.17656724154949188,0,0,normal,0.98,keep,none
2024-06-27 02:10:00,0,,-0.18259834327295665,0,0.17234906554222107,0,0,normal,0.98,keep,none
2024-06-27 02:20:00,0,,-0.18890299537238764,0,0.16555394232273102,0,0,normal,0.98,keep,none
2024-06-27 02:30:00,0,,-0.1806191509323476,0,0.14530767500400543,0,0,normal,0.98,keep,none
2024-06-27 02:40:00,0,,-0.17621364753164098,0,0.15525445342063904,0,0,normal,0.98,keep,none
2024-06-27 02:50:00,0,,-0.1845950102841154,0,0.15256597101688385,0,0,normal,0.98,keep,none
2024-06-27 03:00:00,1,missing,-0.15120463639457382,0,0.18647177517414093,0,1,missing,0.86,correct,rule
2024-06-27 03:10:00,0,,-0.18956702217874005,0,0.1643320918083191,0,0,normal,0.98,keep,none
2024-06-27 03:20:00,0,,-0.17891050733390257,0,0.17052118480205536,0,0,normal,0.98,keep,none
2024-06-27 03:30:00,0,,-0.1897814056072153,0,0.17067848145961761,0,0,normal,0.98,keep,none
2024-06-27 03:40:00,0,,-0.1947659987861704,0,0.171236053109169,0,0,normal,0.98,keep,none
2024-06-27 03:50:00,0,,-0.18602425396684175,0,0.1753930300474167,0,0,normal,0.98,keep,none
2024-06-27 04:00:00,0,,-0.1905330012823368,0,0.17921921610832214,0,0,normal,0.98,keep,none
2024-06-27 04:10:00,0,,-0.18342408017432615,0,0.18274134397506714,0,0,normal,0.98,keep,none
2024-06-27 04:20:00,0,,-0.1924554501578079,0,0.18461637198925018,0,0,normal,0.98,keep,none
2024-06-27 04:30:00,0,,-0.19014193400658747,0,0.1794014573097229,0,0,normal,0.98,keep,none
2024-06-27 04:40:00,0,,-0.1956787867738684,0,0.17652489244937897,0,0,normal,0.98,keep,none
2024-06-27 04:50:00,0,,-0.19419861524277093,0,0.1751338392496109,0,0,normal,0.98,keep,none
2024-06-27 05:00:00,0,,-0.1958157231737453,0,0.1702210009098053,0,0,normal,0.98,keep,none
2024-06-27 05:10:00,0,,-0.20203601917441955,0,0.17061695456504822,0,0,normal,0.98,keep,none
2024-06-27 05:20:00,0,,-0.19789679052155051,0,0.17041000723838806,0,0,normal,0.98,keep,none
2024-06-27 05:30:00,0,,-0.19480987508386377,0,0.16989223659038544,0,0,normal,0.98,keep,none
2024-06-27 05:40:00,0,,-0.13237195103151095,0,0.21253447234630585,0,0,normal,0.98,keep,none
2024-06-27 05:50:00,0,,-0.17235320866744386,0,0.19567202031612396,0,0,normal,0.98,keep,none
2024-06-27 06:00:00,1,negative,-0.11616299293653176,0,0.20171412825584412,0,1,negative,0.86,correct,rule
2024-06-27 06:10:00,0,,-0.15195315422598693,0,0.20186418294906616,0,0,normal,0.98,keep,none
2024-06-27 06:20:00,0,,-0.17041147040286492,0,0.19714093208312988,0,0,normal,0.98,keep,none
2024-06-27 06:30:00,0,,-0.1818308682832484,0,0.19619201123714447,0,0,normal,0.98,keep,none
2024-06-27 06:40:00,0,,-0.18417603574598396,0,0.19988159835338593,0,0,normal,0.98,keep,none
2024-06-27 06:50:00,0,,-0.17565530849483213,0,0.20020778477191925,0,0,normal,0.98,keep,none
2024-06-27 07:00:00,0,,-0.19758681657058363,0,0.20009177923202515,0,0,normal,0.98,keep,none
2024-06-27 07:10:00,0,,-0.19736145732335653,0,0.1962076872587204,0,0,normal,0.98,keep,none
2024-06-27 07:20:00,0,,-0.19758552533325968,0,0.19756059348583221,0,0,normal,0.98,keep,none
2024-06-27 07:30:00,0,,-0.19842236155131332,0,0.19235306978225708,0,0,normal,0.98,keep,none
2024-06-27 07:40:00,0,,-0.19564493534667565,0,0.19273342192173004,0,0,normal,0.98,keep,none
2024-06-27 07:50:00,0,,-0.19625795782094352,0,0.18858474493026733,0,0,normal,0.98,keep,none
2024-06-27 08:00:00,0,,-0.19491645102543687,0,0.18684770166873932,0,0,normal,0.98,keep,none
2024-06-27 08:10:00,0,,-0.19766136462253703,0,0.18561533093452454,0,0,normal,0.98,keep,none
2024-06-27 08:20:00,0,,-0.19572096906311087,0,0.1824193000793457,0,0,normal,0.98,keep,none
2024-06-27 08:30:00,0,,-0.1914089758250015,0,0.18072308599948883,0,0,normal,0.98,keep,none
2024-06-27 08:40:00,0,,-0.19343406367243077,0,0.15677611529827118,0,0,normal,0.98,keep,none
2024-06-27 08:50:00,1,missing,-0.1393829562417941,0,0.19505077600479126,0,1,missing,0.86,correct,rule
2024-06-27 09:00:00,0,,-0.18681280409050582,0,0.17383845150470734,0,0,normal,0.98,keep,none
2024-06-27 09:10:00,0,,-0.190100842839936,0,0.17537017166614532,0,0,normal,0.98,keep,none
2024-06-27 09:20:00,1,missing,-0.14697106823007217,0,0.20976294577121735,0,1,missing,0.86,correct,rule
2024-06-27 09:30:00,0,,-0.19252687629128196,0,0.21768969297409058,0,0,normal,0.98,keep,none
2024-06-27 09:40:00,0,,-0.19705028692644905,0,0.21532690525054932,0,0,normal,0.98,keep,none
2024-06-27 09:50:00,0,,-0.19215473731995808,0,0.20746217668056488,0,0,normal,0.98,keep,none
2024-06-27 10:00:00,0,,-0.1940238776624107,0,0.2046741545200348,0,0,normal,0.98,keep,none
2024-06-27 10:10:00,0,,-0.19090714158219346,0,0.2048700451850891,0,0,normal,0.98,keep,none
2024-06-27 10:20:00,0,,-0.1827691021121362,0,0.2102625072002411,0,0,normal,0.98,keep,none
2024-06-27 10:30:00,0,,-0.18967976841328954,0,0.21006767451763153,0,0,normal,0.98,keep,none
2024-06-27 10:40:00,0,,-0.18680202550737218,0,0.21140292286872864,0,0,normal,0.98,keep,none
2024-06-27 10:50:00,0,,-0.18801575770286022,0,0.21458402276039124,0,0,normal,0.98,keep,none
2024-06-27 11:00:00,0,,-0.18496950873159945,0,0.21544156968593597,0,0,normal,0.98,keep,none
2024-06-27 11:10:00,0,,-0.18317666317017767,0,0.217482790350914,0,0,normal,0.98,keep,none
2024-06-27 11:20:00,0,,-0.19080636155307046,0,0.22620002925395966,0,0,normal,0.98,keep,none
2024-06-27 11:30:00,0,,-0.16206955702371983,0,0.2359129935503006,0,0,normal,0.98,keep,none
2024-06-27 11:40:00,0,,-0.19287155365439002,0,0.23612339794635773,0,0,normal,0.98,keep,none
2024-06-27 11:50:00,0,,-0.19374060900586193,0,0.2068321704864502,0,0,normal,0.98,keep,none
2024-06-27 12:00:00,0,,-0.1861909649480668,0,0.19852259755134583,0,0,normal,0.98,keep,none
2024-06-27 12:10:00,0,,-0.1915978441617237,0,0.20395620167255402,0,0,normal,0.98,keep,none
2024-06-27 12:20:00,0,,-0.19350958180567118,0,0.1729566752910614,0,0,normal,0.98,keep,none
2024-06-27 12:30:00,0,,-0.19786661902259223,0,0.16896134614944458,0,0,normal,0.98,keep,none
2024-06-27 12:40:00,1,missing,-0.14659918254947046,0,0.19724225997924805,0,1,missing,0.86,correct,rule
2024-06-27 12:50:00,0,,-0.16723458651274858,0,0.21220800280570984,0,0,normal,0.98,keep,none
2024-06-27 13:00:00,0,,-0.16945942701903793,0,0.22496190667152405,0,0,normal,0.98,keep,none
2024-06-27 13:10:00,0,,-0.17860456332564273,0,0.2182275503873825,0,0,normal,0.98,keep,none
2024-06-27 13:20:00,0,,-0.18542805854863614,0,0.222991481423378,0,0,normal,0.98,keep,none
2024-06-27 13:30:00,0,,-0.17911518196924492,0,0.22539319097995758,0,0,normal,0.98,keep,none
2024-06-27 13:40:00,0,,-0.17877815040193834,0,0.22581541538238525,0,0,normal,0.98,keep,none
2024-06-27 13:50:00,1,missing,-0.14801207443187042,0,0.2426130473613739,0,1,missing,0.86,correct,rule
2024-06-27 14:00:00,0,,-0.18362169088547903,0,0.24513524770736694,0,0,normal,0.98,keep,none
2024-06-27 14:10:00,0,,-0.18091009465511226,0,0.2373010516166687,0,0,normal,0.98,keep,none
2024-06-27 14:20:00,0,,-0.1887786251815456,0,0.2319861352443695,0,0,normal,0.98,keep,none
2024-06-27 14:30:00,0,,-0.18969519474943303,0,0.21213439106941223,0,0,normal,0.98,keep,none
2024-06-27 14:40:00,0,,-0.1798922966830479,0,0.21490979194641113,0,0,normal,0.98,keep,none
2024-06-27 14:50:00,0,,-0.19236337695162953,0,0.21291279792785645,0,0,normal,0.98,keep,none
2024-06-27 15:00:00,0,,-0.19657577614435917,0,0.20184560120105743,0,0,normal,0.98,keep,none
2024-06-27 15:10:00,0,,-0.19263232455024015,0,0.1947752982378006,0,0,normal,0.98,keep,none
2024-06-27 15:20:00,0,,-0.17467367316630494,0,0.2063855528831482,0,0,normal,0.98,keep,none
2024-06-27 15:30:00,0,,-0.19263161184064115,0,0.20844267308712006,0,0,normal,0.98,keep,none
2024-06-27 15:40:00,0,,-0.19243659075871755,0,0.18635186553001404,0,0,normal,0.98,keep,none
2024-06-27 15:50:00,0,,-0.19282772498516,0,0.18071411550045013,0,0,normal,0.98,keep,none
2024-06-27 16:00:00,0,,-0.18291143855381053,0,0.1765512228012085,0,0,normal,0.98,keep,none
2024-06-27 16:10:00,0,,-0.19077711842285217,0,0.16783758997917175,0,0,normal,0.98,keep,none
2024-06-27 16:20:00,0,,-0.19671052280406187,0,0.16208840906620026,0,0,normal,0.98,keep,none
2024-06-27 16:30:00,0,,-0.18746373326633226,0,0.1641174703836441,0,0,normal,0.98,keep,none
2024-06-27 16:40:00,0,,-0.192844363876294,0,0.1552472859621048,0,0,normal,0.98,keep,none
2024-06-27 16:50:00,0,,-0.1932614652563766,0,0.13523989915847778,0,0,normal,0.98,keep,none
2024-06-27 17:00:00,0,,-0.18999570078527167,0,0.13874725997447968,0,0,normal,0.98,keep,none
2024-06-27 17:10:00,0,,-0.18994317789265408,0,0.13699670135974884,0,0,normal,0.98,keep,none
2024-06-27 17:20:00,1,missing,-0.1490281815135478,0,0.17226850986480713,0,1,missing,0.86,correct,rule
2024-06-27 17:30:00,1,missing,-0.1449952700185046,0,0.21957233548164368,0,1,missing,0.86,correct,rule
2024-06-27 17:40:00,1,missing,-0.15022589833405742,0,0.2493753880262375,0,1,missing,0.86,correct,rule
2024-06-27 17:50:00,1,missing,-0.15341466696932904,0,0.28760844469070435,0,1,missing,0.86,correct,rule
2024-06-27 18:00:00,1,missing,-0.13545633038964117,0,0.30571448802948,0,1,missing,0.86,correct,rule
2024-06-27 18:10:00,1,missing,-0.12026753265576112,0,0.36088672280311584,0,1,missing,0.86,correct,rule
2024-06-27 18:20:00,1,missing,-0.14304634164506952,0,0.3810950815677643,0,1,long_gap_low_confidence,0.45,manual_review,rule
2024-06-27 18:30:00,1,missing,-0.1451340323144436,0,0.42948317527770996,0,1,long_gap_low_confidence,0.45,manual_review,rule
2024-06-27 18:40:00,1,missing,-0.14591991468801968,0,0.4414588510990143,0,1,long_gap_low_confidence,0.45,manual_review,rule
2024-06-27 18:50:00,1,missing,-0.15040064517526663,0,0.4763537645339966,0,1,missing,0.86,correct,rule
2024-06-27 19:00:00,1,missing,-0.14724260097999337,0,0.4752832055091858,0,1,missing,0.86,correct,rule
2024-06-27 19:10:00,1,missing,-0.14736214616245485,0,0.5106143355369568,0,1,missing,0.86,correct,rule
2024-06-27 19:20:00,1,missing,-0.1525118935535103,0,0.5419386625289917,0,1,missing,0.86,correct,rule
2024-06-27 19:30:00,1,missing,-0.15057212252848323,0,0.5459669232368469,0,1,missing,0.86,correct,rule
2024-06-27 19:40:00,1,missing,-0.14186845458055442,0,0.5594407916069031,0,1,missing,0.86,correct,rule
2024-06-27 19:50:00,0,,-0.16712142221838033,0,0.5399470925331116,0,0,normal,0.98,keep,none
2024-06-27 20:00:00,0,,-0.16372542083082314,0,0.5676664113998413,0,0,normal,0.98,keep,none
2024-06-27 20:10:00,1,missing,-0.13416826134092963,0,0.5690101385116577,0,1,missing,0.86,correct,rule
2024-06-27 20:20:00,0,,-0.16238866714821393,0,0.5822111368179321,0,0,normal,0.98,keep,none
2024-06-27 20:30:00,0,,-0.19096468131040994,0,0.5430669784545898,0,0,normal,0.98,keep,none
2024-06-27 20:40:00,0,,-0.19223182561124003,0,0.522487461566925,0,0,normal,0.98,keep,none
2024-06-27 20:50:00,0,,-0.19520963859826385,0,0.4952297508716583,0,0,normal,0.98,keep,none
2024-06-27 21:00:00,0,,-0.19410844710995712,0,0.46330422163009644,0,0,normal,0.98,keep,none
2024-06-27 21:10:00,0,,-0.17101230320429983,0,0.43721428513526917,0,0,normal,0.98,keep,none
2024-06-27 21:20:00,0,,-0.18449308353859978,0,0.4028893709182739,0,0,normal,0.98,keep,none
2024-06-27 21:30:00,0,,-0.17404759322403462,0,0.3949942886829376,0,0,normal,0.98,keep,none
2024-06-27 21:40:00,0,,-0.1907047127246833,0,0.36292216181755066,0,0,normal,0.98,keep,none
2024-06-27 21:50:00,0,,-0.1907969103643602,0,0.33635061979293823,0,0,normal,0.98,keep,none
2024-06-27 22:00:00,0,,-0.19693378372242765,0,0.3086904287338257,0,0,normal,0.98,keep,none
2024-06-27 22:10:00,0,,-0.19320165709292797,0,0.2814567983150482,0,0,normal,0.98,keep,none
2024-06-27 22:20:00,0,,-0.1891577094836876,0,0.260589599609375,0,0,normal,0.98,keep,none
2024-06-27 22:30:00,0,,-0.19006902554528687,0,0.2417812943458557,0,0,normal,0.98,keep,none
2024-06-27 22:40:00,1,missing,-0.1462401475046291,0,0.25169023871421814,0,1,missing,0.86,correct,rule
2024-06-27 22:50:00,0,,-0.030725906134550063,0,0.39605870842933655,0,0,normal,0.98,keep,none
2024-06-27 23:00:00,0,,-0.057060601983040415,0,0.45164069533348083,0,0,normal,0.98,keep,none
2024-06-27 23:10:00,0,,-0.057412591544444336,0,0.46658849716186523,0,0,normal,0.98,keep,none
2024-06-27 23:20:00,0,,-0.05130262194309887,0,0.48494529724121094,0,0,normal,0.98,keep,none
2024-06-27 23:30:00,0,,-0.06594649434750344,0,0.5013166666030884,0,0,normal,0.98,keep,none
2024-06-27 23:40:00,0,,-0.11733097794766151,0,0.5170974731445312,0,0,normal,0.98,keep,none
2024-06-27 23:50:00,0,,-0.1077293215142372,0,0.5773990154266357,0,0,normal,0.98,keep,none
2024-06-28 00:00:00,0,,-0.12742924975238124,0,0.626037061214447,0,0,normal,0.98,keep,none
2024-06-28 00:10:00,0,,-0.1256382529189582,0,0.6167826652526855,0,0,normal,0.98,keep,none
2024-06-28 00:20:00,0,,-0.12330677788694322,0,0.645462155342102,0,0,normal,0.98,keep,none
2024-06-28 00:30:00,0,,-0.16693674405447823,0,0.6198745369911194,0,0,normal,0.98,keep,none
2024-06-28 00:40:00,0,,-0.17517231193283905,0,0.6115031838417053,0,0,normal,0.98,keep,none
2024-06-28 00:50:00,0,,-0.17203869728419524,0,0.6237577795982361,0,0,normal,0.98,keep,none
2024-06-28 01:00:00,0,,-0.17132721896298286,0,0.6352991461753845,0,0,normal,0.98,keep,none
2024-06-28 01:10:00,0,,-0.17341058505440177,0,0.6527001857757568,0,0,normal,0.98,keep,none
2024-06-28 01:20:00,0,,-0.17263907453432314,0,0.6432936191558838,0,0,normal,0.98,keep,none
2024-06-28 01:30:00,0,,-0.15585608601963008,0,0.6754372715950012,0,0,normal,0.98,keep,none
2024-06-28 01:40:00,0,,-0.15591782069254434,0,0.6474170088768005,0,0,normal,0.98,keep,none
2024-06-28 01:50:00,0,,-0.16453875140377677,0,0.5014519095420837,0,0,normal,0.98,keep,none
2024-06-28 02:00:00,0,,-0.17749749744652293,0,0.447090744972229,0,0,normal,0.98,keep,none
2024-06-28 02:10:00,1,missing,-0.13721289734006603,0,0.40211963653564453,0,1,missing,0.86,correct,rule
2024-06-28 02:20:00,0,,-0.16976171379323463,0,0.34759584069252014,0,0,normal,0.98,keep,none
2024-06-28 02:30:00,0,,-0.16695702227400167,0,0.3126393258571625,0,0,normal,0.98,keep,none
2024-06-28 02:40:00,0,,-0.17760839412948853,0,0.29550525546073914,0,0,normal,0.98,keep,none
2024-06-28 02:50:00,0,,-0.17883279519433892,0,0.27581584453582764,0,0,normal,0.98,keep,none
2024-06-28 03:00:00,0,,-0.17212641700786507,0,0.26092609763145447,0,0,normal,0.98,keep,none
2024-06-28 03:10:00,0,,-0.181169790524413,0,0.24368910491466522,0,0,normal,0.98,keep,none
2024-06-28 03:20:00,0,,-0.16071240212047827,0,0.20256605744361877,0,0,normal,0.98,keep,none
2024-06-28 03:30:00,0,,-0.18201229170057415,0,0.1979023814201355,0,0,normal,0.98,keep,none
2024-06-28 03:40:00,0,,-0.172840890340607,0,0.209468275308609,0,0,normal,0.98,keep,none
2024-06-28 03:50:00,0,,-0.18197150490404385,0,0.20917508006095886,0,0,normal,0.98,keep,none
2024-06-28 04:00:00,0,,-0.1835588206433429,0,0.20729313790798187,0,0,normal,0.98,keep,none
2024-06-28 04:10:00,0,,-0.18017980964040364,0,0.21405541896820068,0,0,normal,0.98,keep,none
2024-06-28 04:20:00,0,,-0.19238248341640185,0,0.2116222083568573,0,0,normal,0.98,keep,none
2024-06-28 04:30:00,0,,-0.19260893052102068,0,0.1923137754201889,0,0,normal,0.98,keep,none
2024-06-28 04:40:00,0,,-0.19111439499462596,0,0.18129922449588776,0,0,normal,0.98,keep,none
2024-06-28 04:50:00,0,,-0.1838809394675201,0,0.17627394199371338,0,0,normal,0.98,keep,none
2024-06-28 05:00:00,0,,-0.18510733010365016,0,0.18310031294822693,0,0,normal,0.98,keep,none
2024-06-28 05:10:00,0,,-0.19627276825098922,0,0.16246452927589417,0,0,normal,0.98,keep,none
2024-06-28 05:20:00,0,,-0.18714148849855727,0,0.16460439562797546,0,0,normal,0.98,keep,none
2024-06-28 05:30:00,0,,-0.17438600317472108,0,0.17435882985591888,0,0,normal,0.98,keep,none
2024-06-28 05:40:00,1,spurious,-0.13982291879197406,0,0.19744719564914703,0,1,spurious,0.86,correct,rule
2024-06-28 05:50:00,0,,-0.1801826627481775,0,0.2012067586183548,0,0,normal,0.98,keep,none
2024-06-28 06:00:00,0,,-0.17646143232563866,0,0.20020559430122375,0,0,normal,0.98,keep,none
2024-06-28 06:10:00,0,,-0.1820289862172631,0,0.20903469622135162,0,0,normal,0.98,keep,none
2024-06-28 06:20:00,0,,-0.1872315786006465,0,0.19719062745571136,0,0,normal,0.98,keep,none
2024-06-28 06:30:00,0,,-0.1876610982298681,0,0.1969083845615387,0,0,normal,0.98,keep,none
2024-06-28 06:40:00,0,,-0.17904972864244223,0,0.19540873169898987,0,0,normal,0.98,keep,none
2024-06-28 06:50:00,0,,-0.1979611797232782,0,0.1915370225906372,0,0,normal,0.98,keep,none
2024-06-28 07:00:00,0,,-0.18001275829583163,0,0.19609510898590088,0,0,normal,0.98,keep,none
2024-06-28 07:10:00,0,,-0.18592993357181725,0,0.19191907346248627,0,0,normal,0.98,keep,none
2024-06-28 07:20:00,0,,-0.1848694243434647,0,0.19607239961624146,0,0,normal,0.98,keep,none
2024-06-28 07:30:00,0,,-0.17516069409884488,0,0.20277903974056244,0,0,normal,0.98,keep,none
2024-06-28 07:40:00,0,,-0.1756071473570076,0,0.21050234138965607,0,0,normal,0.98,keep,none
2024-06-28 07:50:00,0,,-0.1724766362268249,0,0.2117663025856018,0,0,normal,0.98,keep,none
2024-06-28 08:00:00,0,,-0.19651834437159582,0,0.20568343997001648,0,0,normal,0.98,keep,none
2024-06-28 08:10:00,0,,-0.1937049118843922,0,0.20604081451892853,0,0,normal,0.98,keep,none
2024-06-28 08:20:00,0,,-0.1703893637126065,0,0.2085341066122055,0,0,normal,0.98,keep,none
2024-06-28 08:30:00,0,,-0.1845651701376444,0,0.19596552848815918,0,0,normal,0.98,keep,none
2024-06-28 08:40:00,0,,-0.1831017864911692,0,0.17909888923168182,0,0,normal,0.98,keep,none
2024-06-28 08:50:00,0,,-0.19650049574055262,0,0.1834660917520523,0,0,normal,0.98,keep,none
2024-06-28 09:00:00,0,,-0.18596530704074937,0,0.18141795694828033,0,0,normal,0.98,keep,none
2024-06-28 09:10:00,0,,-0.19243461086659353,0,0.1739339530467987,0,0,normal,0.98,keep,none
2024-06-28 09:20:00,1,spurious,-0.14149941859935694,0,0.22128406167030334,0,1,spurious,0.86,correct,rule
2024-06-28 09:30:00,0,,-0.1680224073742302,0,0.20667751133441925,0,0,normal,0.98,keep,none
2024-06-28 09:40:00,0,,-0.17641630618957155,0,0.1911671757698059,0,0,normal,0.98,keep,none
2024-06-28 09:50:00,0,,-0.16184102006159012,0,0.20833182334899902,0,0,normal,0.98,keep,none
2024-06-28 10:00:00,0,,-0.17878258240765815,0,0.20135724544525146,0,0,normal,0.98,keep,none
2024-06-28 10:10:00,0,,-0.17107376031973104,0,0.20433875918388367,0,0,normal,0.98,keep,none
2024-06-28 10:20:00,0,,-0.18299212621041683,0,0.20318703353405,0,0,normal,0.98,keep,none
2024-06-28 10:30:00,0,,-0.18450498150266892,0,0.2012539952993393,0,0,normal,0.98,keep,none
2024-06-28 10:40:00,0,,-0.18659273763395245,0,0.1923799216747284,0,0,normal,0.98,keep,none
2024-06-28 10:50:00,0,,-0.1854150636505682,0,0.18649835884571075,0,0,normal,0.98,keep,none
2024-06-28 11:00:00,0,,-0.1928415068571051,0,0.18986839056015015,0,0,normal,0.98,keep,none
2024-06-28 11:10:00,0,,-0.1905337321203292,0,0.18695370852947235,0,0,normal,0.98,keep,none
2024-06-28 11:20:00,0,,-0.17108524663011332,0,0.18422746658325195,0,0,normal,0.98,keep,none
2024-06-28 11:30:00,0,,-0.18473046241012747,0,0.17928330600261688,0,0,normal,0.98,keep,none
2024-06-28 11:40:00,0,,-0.18558679441304948,0,0.17191259562969208,0,0,normal,0.98,keep,none
2024-06-28 11:50:00,0,,-0.19182715409949808,0,0.16736239194869995,0,0,normal,0.98,keep,none
2024-06-28 12:00:00,0,,-0.1911540177165374,0,0.16109296679496765,0,0,normal,0.98,keep,none
2024-06-28 12:10:00,0,,-0.19163775009775208,0,0.1561093032360077,0,0,normal,0.98,keep,none
2024-06-28 12:20:00,0,,-0.1916563848417958,0,0.12857449054718018,0,0,normal,0.98,keep,none
2024-06-28 12:30:00,0,,-0.18135087540111178,0,0.13034749031066895,0,0,normal,0.98,keep,none
2024-06-28 12:40:00,0,,-0.18003037210611383,0,0.14190705120563507,0,0,normal,0.98,keep,none
2024-06-28 12:50:00,0,,-0.19138285863382448,0,0.13049112260341644,0,0,normal,0.98,keep,none
2024-06-28 13:00:00,0,,-0.17203042229313092,0,0.13545124232769012,0,0,normal,0.98,keep,none
2024-06-28 13:10:00,0,,-0.1788489184188362,0,0.13352738320827484,0,0,normal,0.98,keep,none
2024-06-28 13:20:00,0,,-0.18602231525451418,0,0.13207024335861206,0,0,normal,0.98,keep,none
2024-06-28 13:30:00,0,,-0.17876164616418394,0,0.1417803168296814,0,0,normal,0.98,keep,none
2024-06-28 13:40:00,0,,-0.19226413340940407,0,0.1345183551311493,0,0,normal,0.98,keep,none
2024-06-28 13:50:00,1,missing,-0.14511292724904967,0,0.1609770953655243,0,1,missing,0.86,correct,rule
2024-06-28 14:00:00,0,,-0.1894002377063635,0,0.1597607135772705,0,0,normal,0.98,keep,none
2024-06-28 14:10:00,0,,-0.1887966314488464,0,0.15910513699054718,0,0,normal,0.98,keep,none
2024-06-28 14:20:00,0,,-0.18242513478880035,0,0.15522588789463043,0,0,normal,0.98,keep,none
2024-06-28 14:30:00,0,,-0.17028311990586137,0,0.15767838060855865,0,0,normal,0.98,keep,none
2024-06-28 14:40:00,0,,-0.1716191014927405,0,0.16100981831550598,0,0,normal,0.98,keep,none
2024-06-28 14:50:00,0,,-0.17612781546538436,0,0.1670544445514679,0,0,normal,0.98,keep,none
2024-06-28 15:00:00,0,,-0.17583346846533915,0,0.16915619373321533,0,0,normal,0.98,keep,none
2024-06-28 15:10:00,0,,-0.17852962243684561,0,0.17355144023895264,0,0,normal,0.98,keep,none
2024-06-28 15:20:00,0,,-0.1887489596548656,0,0.17604798078536987,0,0,normal,0.98,keep,none
2024-06-28 15:30:00,0,,-0.1921803326976253,0,0.17041301727294922,0,0,normal,0.98,keep,none
2024-06-28 15:40:00,0,,-0.193616442169676,0,0.16287682950496674,0,0,normal,0.98,keep,none
2024-06-28 15:50:00,0,,-0.18120911733654887,0,0.1662164032459259,0,0,normal,0.98,keep,none
2024-06-28 16:00:00,0,,-0.18019528262634127,0,0.1652521938085556,0,0,normal,0.98,keep,none
2024-06-28 16:10:00,0,,-0.18277320766654276,0,0.15140271186828613,0,0,normal,0.98,keep,none
2024-06-28 16:20:00,0,,-0.1747971083793171,0,0.1580507457256317,0,0,normal,0.98,keep,none
2024-06-28 16:30:00,0,,-0.18465939812854626,0,0.14967265725135803,0,0,normal,0.98,keep,none
2024-06-28 16:40:00,0,,-0.18809831058384247,0,0.14859677851200104,0,0,normal,0.98,keep,none
2024-06-28 16:50:00,0,,-0.184062100184177,0,0.1256439983844757,0,0,normal,0.98,keep,none
2024-06-28 17:00:00,0,,-0.1816018017897819,0,0.12816564738750458,0,0,normal,0.98,keep,none
2024-06-28 17:10:00,0,,-0.19149021666560795,0,0.12677253782749176,0,0,normal,0.98,keep,none
2024-06-28 17:20:00,0,,-0.1882443895827462,0,0.12950384616851807,0,0,normal,0.98,keep,none
