timestamp,rule_anomaly_label,rule_anomaly_type,if_anomaly_score,if_anomaly_label,lstm_reconstruction_error,lstm_anomaly_label,hybrid_anomaly_label,hybrid_anomaly_type,hybrid_confidence,final_decision,anomaly_source
2024-06-24 15:20:00,0,,-0.17363473834247728,0,,0,0,normal,0.98,keep,none
2024-06-24 15:30:00,0,,-0.19001911151093948,0,,0,0,normal,0.98,keep,none
2024-06-24 15:40:00,0,,-0.1908475763109605,0,,0,0,normal,0.98,keep,none
2024-06-24 15:50:00,0,,-0.18269091892019657,0,,0,0,normal,0.98,keep,none
2024-06-24 16:00:00,0,,-0.1867716625620971,0,,0,0,normal,0.98,keep,none
2024-06-24 16:10:00,0,,-0.1705965908790773,0,,0,0,normal,0.98,keep,none
2024-06-24 16:20:00,0,,-0.17371511973862558,0,,0,0,normal,0.98,keep,none
2024-06-24 16:30:00,0,,-0.18472715571088533,0,,0,0,normal,0.98,keep,none
2024-06-24 16:40:00,0,,-0.18340697353737578,0,,0,0,normal,0.98,keep,none
2024-06-24 16:50:00,0,,-0.18835521769690772,0,,0,0,normal,0.98,keep,none
2024-06-24 17:00:00,0,,-0.18324878999022726,0,,0,0,normal,0.98,keep,none
2024-06-24 17:10:00,0,,-0.18407637173021052,0,,0,0,normal,0.98,keep,none
2024-06-24 17:20:00,0,,-0.17612222863583765,0,,0,0,normal,0.98,keep,none
2024-06-24 17:30:00,0,,-0.19249025956681132,0,,0,0,normal,0.98,keep,none
2024-06-24 17:40:00,0,,-0.1872149489008716,0,,0,0,normal,0.98,keep,none
2024-06-24 17:50:00,0,,-0.19002606731439292,0,,0,0,normal,0.98,keep,none
2024-06-24 18:00:00,0,,-0.17968430039702543,0,,0,0,normal,0.98,keep,none
2024-06-24 18:10:00,0,,-0.17147740979900872,0,,0,0,normal,0.98,keep,none
2024-06-24 18:20:00,0,,-0.18536934389612664,0,,0,0,normal,0.98,keep,none
2024-06-24 18:30:00,0,,-0.18005817803889496,0,,0,0,normal,0.98,keep,none
2024-06-24 18:40:00,0,,-0.17115982887600073,0,,0,0,normal,0.98,keep,none
2024-06-24 18:50:00,0,,-0.15947577089796755,0,,0,0,normal,0.98,keep,none
2024-06-24 19:00:00,0,,-0.16389802286123345,0,,0,0,normal,0.98,keep,none
2024-06-24 19:10:00,0,,-0.18464966499869,0,,0,0,normal,0.98,keep,none
2024-06-24 19:20:00,0,,-0.1845479304676378,0,,0,0,normal,0.98,keep,none
2024-06-24 19:30:00,0,,-0.1866769552566122,0,,0,0,normal,0.98,keep,none
2024-06-24 19:40:00,0,,-0.183532325758605,0,,0,0,normal,0.98,keep,none
2024-06-24 19:50:00,0,,-0.14395787158467832,0,,0,0,normal,0.98,keep,none
2024-06-24 20:00:00,0,,-0.18136188782271423,0,,0,0,normal,0.98,keep,none
2024-06-24 20:10:00,0,,-0.17930729553532093,0,,0,0,normal,0.98,keep,none
2024-06-24 20:20:00,0,,-0.16906284938939087,0,,0,0,normal,0.98,keep,none
2024-06-24 20:30:00,0,,-0.18019866058978234,0,,0,0,normal,0.98,keep,none
2024-06-24 20:40:00,0,,-0.17528863124776622,0,,0,0,normal,0.98,keep,none
2024-06-24 20:50:00,0,,-0.16960089264842737,0,,0,0,normal,0.98,keep,none
2024-06-24 21:00:00,0,,-0.15415280032944423,0,,0,0,normal,0.98,keep,none
2024-06-24 21:10:00,0,,-0.1773380077328559,0,,0,0,normal,0.98,keep,none
2024-06-24 21:20:00,0,,-0.14987601226633968,0,,0,0,normal,0.98,keep,none
2024-06-24 21:30:00,0,,-0.1810088141456686,0,,0,0,normal,0.98,keep,none
2024-06-24 21:40:00,0,,-0.17694145993925803,0,,0,0,normal,0.98,keep,none
2024-06-24 21:50:00,0,,-0.18027725225288227,0,,0,0,normal,0.98,keep,none
2024-06-24 22:00:00,0,,-0.16026155773035405,0,,0,0,normal,0.98,keep,none
2024-06-24 22:10:00,0,,-0.16766152118066818,0,,0,0,normal,0.98,keep,none
2024-06-24 22:20:00,0,,-0.1783977989969609,0,,0,0,normal,0.98,keep,none
2024-06-24 22:30:00,0,,-0.18078070269702318,0,,0,0,normal,0.98,keep,none
2024-06-24 22:40:00,1,spurious,-0.13231351484224668,0,,0,1,spurious,0.86,correct,rule
2024-06-24 22:50:00,0,,-0.15764212981164727,0,,0,0,normal,0.98,keep,none
2024-06-24 23:00:00,0,,-0.17539280149250147,0,,0,0,normal,0.98,keep,none
2024-06-24 23:10:00,0,,-0.17574916420768527,0,,0,0,normal,0.98,keep,none
2024-06-24 23:20:00,0,,-0.18751431601944613,0,,0,0,normal,0.98,keep,none
2024-06-24 23:30:00,0,,-0.18553541821452285,0,,0,0,normal,0.98,keep,none
2024-06-24 23:40:00,1,missing,-0.16024563380183826,0,,0,1,missing,0.86,correct,rule
2024-06-24 23:50:00,0,,-0.17476816164526798,0,,0,0,normal,0.98,keep,none
2024-06-25 00:00:00,1,missing,-0.1454625559148644,0,,0,1,missing,0.86,correct,rule
2024-06-25 00:10:00,0,,-0.16010432128047591,0,,0,0,normal,0.98,keep,none
2024-06-25 00:20:00,0,,-0.16884401663520793,0,,0,0,normal,0.98,keep,none
2024-06-25 00:30:00,0,,-0.17139714388643595,0,,0,0,normal,0.98,keep,none
2024-06-25 00:40:00,0,,-0.14514014206824438,0,,0,0,normal,0.98,keep,none
2024-06-25 00:50:00,0,,-0.169126504112048,0,,0,0,normal,0.98,keep,none
2024-06-25 01:00:00,0,,-0.1719577654067223,0,,0,0,normal,0.98,keep,none
2024-06-25 01:10:00,0,,-0.1762539427050392,0,,0,0,normal,0.98,keep,none
2024-06-25 01:20:00,0,,-0.16905668185925338,0,,0,0,normal,0.98,keep,none
2024-06-25 01:30:00,0,,-0.1725717613660422,0,,0,0,normal,0.98,keep,none
2024-06-25 01:40:00,0,,-0.17686728991779554,0,,0,0,normal,0.98,keep,none
2024-06-25 01:50:00,0,,-0.17967339426128176,0,,0,0,normal,0.98,keep,none
2024-06-25 02:00:00,0,,-0.15633668301457998,0,,0,0,normal,0.98,keep,none
2024-06-25 02:10:00,0,,-0.15969896951863083,0,,0,0,normal,0.98,keep,none
2024-06-25 02:20:00,0,,-0.17508435658727511,0,,0,0,normal,0.98,keep,none
2024-06-25 02:30:00,0,,-0.16898966281696215,0,,0,0,normal,0.98,keep,none
2024-06-25 02:40:00,0,,-0.17922902018427433,0,,0,0,normal,0.98,keep,none
2024-06-25 02:50:00,0,,-0.17832131237253152,0,,0,0,normal,0.98,keep,none
2024-06-25 03:00:00,0,,-0.17775579225795302,0,,0,0,normal,0.98,keep,none
2024-06-25 03:10:00,0,,-0.18165522492201108,0,,0,0,normal,0.98,keep,none
2024-06-25 03:20:00,0,,-0.18290929937626849,0,,0,0,normal,0.98,keep,none
2024-06-25 03:30:00,0,,-0.1793379218771871,0,,0,0,normal,0.98,keep,none
2024-06-25 03:40:00,0,,-0.182687603056999,0,,0,0,normal,0.98,keep,none
2024-06-25 03:50:00,0,,-0.1776266399552453,0,,0,0,normal,0.98,keep,none
2024-06-25 04:00:00,0,,-0.18595680391456326,0,,0,0,normal,0.98,keep,none
2024-06-25 04:10:00,0,,-0.18709821981930208,0,,0,0,normal,0.98,keep,none
2024-06-25 04:20:00,0,,-0.16586200935579987,0,,0,0,normal,0.98,keep,none
2024-06-25 04:30:00,0,,-0.18233283330943617,0,,0,0,normal,0.98,keep,none
2024-06-25 04:40:00,0,,-0.17649677854356827,0,,0,0,normal,0.98,keep,none
2024-06-25 04:50:00,0,,-0.18462011605684564,0,,0,0,normal,0.98,keep,none
2024-06-25 05:00:00,0,,-0.16836968692742882,0,,0,0,normal,0.98,keep,none
2024-06-25 05:10:00,0,,-0.18075708436293147,0,,0,0,normal,0.98,keep,none
2024-06-25 05:20:00,0,,-0.17066440423156531,0,,0,0,normal,0.98,keep,none
2024-06-25 05:30:00,0,,-0.18107001728682315,0,,0,0,normal,0.98,keep,none
2024-06-25 05:40:00,0,,-0.181643916115318,0,,0,0,normal,0.98,keep,none
2024-06-25 05:50:00,0,,-0.17397246703538188,0,,0,0,normal,0.98,keep,none
2024-06-25 06:00:00,0,,-0.17867225397661418,0,,0,0,normal,0.98,keep,none
2024-06-25 06:10:00,0,,-0.1814591647041509,0,,0,0,normal,0.98,keep,none
2024-06-25 06:20:00,0,,-0.18004024442227368,0,,0,0,normal,0.98,keep,none
2024-06-25 06:30:00,0,,-0.1769631272654591,0,,0,0,normal,0.98,keep,none
2024-06-25 06:40:00,0,,-0.18191419335260278,0,,0,0,normal,0.98,keep,none
2024-06-25 06:50:00,0,,-0.14851137350429927,0,,0,0,normal,0.98,keep,none
2024-06-25 07:00:00,0,,-0.17712644404111877,0,,0,0,normal,0.98,keep,none
2024-06-25 07:10:00,0,,-0.18107735279439352,0,,0,0,normal,0.98,keep,none
2024-06-25 07:20:00,0,,-0.17637966247772013,0,,0,0,normal,0.98,keep,none
2024-06-25 07:30:00,0,,-0.1790400855989268,0,,0,0,normal,0.98,keep,none
2024-06-25 07:40:00,0,,-0.17528762657360875,0,,0,0,normal,0.98,keep,none
2024-06-25 07:50:00,0,,-0.1687499322753866,0,,0,0,normal,0.98,keep,none
2024-06-25 08:00:00,0,,-0.17921616355354408,0,,0,0,normal,0.98,keep,none
2024-06-25 08:10:00,0,,-0.1789030606927871,0,,0,0,normal,0.98,keep,none
2024-06-25 08:20:00,1,spurious,-0.16004135629298555,0,,0,1,spurious,0.86,correct,rule
2024-06-25 08:30:00,0,,-0.18295111610231746,0,,0,0,normal,0.98,keep,none
2024-06-25 08:40:00,0,,-0.18712296453538385,0,,0,0,normal,0.98,keep,none
2024-06-25 08:50:00,0,,-0.19645793418656415,0,,0,0,normal,0.98,keep,none
2024-06-25 09:00:00,0,,-0.19277980797432537,0,,0,0,normal,0.98,keep,none
2024-06-25 09:10:00,0,,-0.19322462444858385,0,,0,0,normal,0.98,keep,none
2024-06-25 09:20:00,0,,-0.19857031664298003,0,,0,0,normal,0.98,keep,none
2024-06-25 09:30:00,0,,-0.19420777132344086,0,,0,0,normal,0.98,keep,none
2024-06-25 09:40:00,0,,-0.19361345125335072,0,,0,0,normal,0.98,keep,none
2024-06-25 09:50:00,0,,-0.18524162312622716,0,,0,0,normal,0.98,keep,none
2024-06-25 10:00:00,0,,-0.19416660650029516,0,,0,0,normal,0.98,keep,none
2024-06-25 10:10:00,0,,-0.18562734016492544,0,,0,0,normal,0.98,keep,none
2024-06-25 10:20:00,0,,-0.19178366429244165,0,,0,0,normal,0.98,keep,none
2024-06-25 10:30:00,0,,-0.18362074584458588,0,,0,0,normal,0.98,keep,none
2024-06-25 10:40:00,0,,-0.18375467811552926,0,,0,0,normal,0.98,keep,none
2024-06-25 10:50:00,0,,-0.18708953835716263,0,,0,0,normal,0.98,keep,none
2024-06-25 11:00:00,0,,-0.186008986874161,0,,0,0,normal,0.98,keep,none
2024-06-25 11:10:00,0,,-0.19099305391794413,0,,0,0,normal,0.98,keep,none
2024-06-25 11:20:00,0,,-0.18206634572603075,0,,0,0,normal,0.98,keep,none
2024-06-25 11:30:00,0,,-0.17033129862479252,0,,0,0,normal,0.98,keep,none
2024-06-25 11:40:00,0,,-0.1819663530336908,0,,0,0,normal,0.98,keep,none
2024-06-25 11:50:00,0,,-0.18558641314303487,0,,0,0,normal,0.98,keep,none
2024-06-25 12:00:00,0,,-0.19676714124065853,0,,0,0,normal,0.98,keep,none
2024-06-25 12:10:00,0,,-0.1973467133903204,0,,0,0,normal,0.98,keep,none
2024-06-25 12:20:00,1,spike,0.07389212496148034,1,,0,1,spike,0.95,correct,hybrid
2024-06-25 12:30:00,0,,0.01582705113270999,1,,0,1,ml_suspicious,0.62,manual_review,isolation_forest
2024-06-25 12:40:00,0,,0.0020859436679839805,1,,0,1,ml_suspicious,0.62,manual_review,isolation_forest
2024-06-25 12:50:00,0,,-0.03847233594236388,0,,0,0,normal,0.98,keep,none
2024-06-25 13:00:00,0,,-0.046679590689543304,0,,0,0,normal,0.98,keep,none
2024-06-25 13:10:00,0,,-0.053263277436129686,0,,0,0,normal,0.98,keep,none
2024-06-25 13:20:00,0,,-0.16543517484044684,0,,0,0,normal,0.98,keep,none
2024-06-25 13:30:00,0,,-0.15128094602124914,0,,0,0,normal,0.98,keep,none
2024-06-25 13:40:00,0,,-0.16686097844765407,0,,0,0,normal,0.98,keep,none
2024-06-25 13:50:00,0,,-0.18022046527947944,0,,0,0,normal,0.98,keep,none
2024-06-25 14:00:00,0,,-0.16087177629578608,0,,0,0,normal,0.98,keep,none
2024-06-25 14:10:00,0,,-0.17003993969696046,0,,0,0,normal,0.98,keep,none
2024-06-25 14:20:00,0,,-0.16950404301556754,0,,0,0,normal,0.98,keep,none
2024-06-25 14:30:00,0,,-0.17172567232144548,0,,0,0,normal,0.98,keep,none
2024-06-25 14:40:00,0,,-0.1735403668676599,0,,0,0,normal,0.98,keep,none
2024-06-25 14:50:00,0,,-0.17408201603769452,0,,0,0,normal,0.98,keep,none
2024-06-25 15:00:00,0,,-0.16959722540019762,0,,0,0,normal,0.98,keep,none
2024-06-25 15:10:00,0,,-0.16980543554825728,0,,0,0,normal,0.98,keep,none
2024-06-25 15:20:00,0,,-0.17662595861943703,0,,0,0,normal,0.98,keep,none
2024-06-25 15:30:00,0,,-0.1864407647532036,0,,0,0,normal,0.98,keep,none
2024-06-25 15:40:00,0,,-0.18494389362057434,0,,0,0,normal,0.98,keep,none
2024-06-25 15:50:00,0,,-0.1897929645975081,0,,0,0,normal,0.98,keep,none
2024-06-25 16:00:00,0,,-0.19849370957004575,0,,0,0,normal,0.98,keep,none
2024-06-25 16:10:00,0,,-0.18576666724123658,0,,0,0,normal,0.98,keep,none
2024-06-25 16:20:00,0,,-0.19123122395419562,0,,0,0,normal,0.98,keep,none
2024-06-25 16:30:00,0,,-0.19158419981808517,0,,0,0,normal,0.98,keep,none
2024-06-25 16:40:00,0,,-0.19565409485582008,0,,0,0,normal,0.98,keep,none
2024-06-25 16:50:00,0,,-0.19374016113536618,0,,0,0,normal,0.98,keep,none
2024-06-25 17:00:00,0,,-0.1951152057729157,0,,0,0,normal,0.98,keep,none
2024-06-25 17:10:00,0,,-0.19921876077286943,0,,0,0,normal,0.98,keep,none
2024-06-25 17:20:00,1,negative,-0.12236528094694926,0,,0,1,negative,0.86,correct,rule
2024-06-25 17:30:00,0,,-0.1491263725072688,0,,0,0,normal,0.98,keep,none
2024-06-25 17:40:00,0,,-0.18278774799847897,0,,0,0,normal,0.98,keep,none
2024-06-25 17:50:00,0,,-0.17122616729856405,0,,0,0,normal,0.98,keep,none
2024-06-25 18:00:00,0,,-0.188772385809242,0,,0,0,normal,0.98,keep,none
2024-06-25 18:10:00,0,,-0.1645320991663763,0,,0,0,normal,0.98,keep,none
2024-06-25 18:20:00,0,,-0.18481242037210255,0,,0,0,normal,0.98,keep,none
2024-06-25 18:30:00,0,,-0.18115164826599855,0,,0,0,normal,0.98,keep,none
2024-06-25 18:40:00,0,,-0.1966664712554151,0,,0,0,normal,0.98,keep,none
2024-06-25 18:50:00,0,,-0.18339301022845328,0,,0,0,normal,0.98,keep,none
2024-06-25 19:00:00,0,,-0.18814474699899664,0,,0,0,normal,0.98,keep,none
2024-06-25 19:10:00,0,,-0.19378146419129744,0,,0,0,normal,0.98,keep,none
2024-06-25 19:20:00,0,,-0.1927762547920589,0,,0,0,normal,0.98,keep,none
2024-06-25 19:30:00,0,,-0.17782491414327745,0,,0,0,normal,0.98,keep,none
2024-06-25 19:40:00,0,,-0.18031739048342316,0,,0,0,normal,0.98,keep,none
2024-06-25 19:50:00,1,spike,0.020713960409908583,1,,0,1,spike,0.95,correct,hybrid
2024-06-25 20:00:00,0,,-0.025988526791730915,0,,0,0,normal,0.98,keep,none
2024-06-25 20:10:00,1,missing,-0.03813335162055065,0,,0,1,missing,0.86,correct,rule
2024-06-25 20:20:00,0,,-0.08716357506363492,0,,0,0,normal,0.98,keep,none
2024-06-25 20:30:00,0,,-0.07642106401800919,0,,0,0,normal,0.98,keep,none
2024-06-25 20:40:00,0,,-0.0747265835083053,0,,0,0,normal,0.98,keep,none
2024-06-25 20:50:00,0,,-0.17392206310492536,0,,0,0,normal,0.98,keep,none
2024-06-25 21:00:00,0,,-0.18049836393219515,0,,0,0,normal,0.98,keep,none
2024-06-25 21:10:00,0,,-0.16765486518163758,0,,0,0,normal,0.98,keep,none
2024-06-25 21:20:00,0,,-0.15947877794014914,0,,0,0,normal,0.98,keep,none
2024-06-25 21:30:00,0,,-0.16804871462337312,0,,0,0,normal,0.98,keep,none
2024-06-25 21:40:00,0,,-0.16220689259856297,0,,0,0,normal,0.98,keep,none
2024-06-25 21:50:00,0,,-0.17849384622920744,0,,0,0,normal,0.98,keep,none
2024-06-25 22:00:00,0,,-0.17691109693790735,0,,0,0,normal,0.98,keep,none
2024-06-25 22:10:00,0,,-0.16450865626016442,0,,0,0,normal,0.98,keep,none
2024-06-25 22:20:00,0,,-0.1567363300186948,0,,0,0,normal,0.98,keep,none
2024-06-25 22:30:00,0,,-0.17846767794012935,0,,0,0,normal,0.98,keep,none
2024-06-25 22:40:00,0,,-0.17856573747019194,0,,0,0,normal,0.98,keep,none
2024-06-25 22:50:00,0,,-0.18266907937574822,0,,0,0,normal,0.98,keep,none
2024-06-25 23:00:00,0,,-0.18930769240179757,0,,0,0,normal,0.98,keep,none
2024-06-25 23:10:00,0,,-0.1873262552000467,0,,0,0,normal,0.98,keep,none
2024-06-25 23:20:00,0,,-0.18544622948736111,0,,0,0,normal,0.98,keep,none
2024-06-25 23:30:00,0,,-0.17548809729961773,0,,0,0,normal,0.98,keep,none
2024-06-25 23:40:00,0,,-0.19313787345157862,0,,0,0,normal,0.98,keep,none
2024-06-25 23:50:00,0,,-0.19500295578437638,0,,0,0,normal,0.98,keep,none
2024-06-26 00:00:00,0,,-0.16798443687204861,0,,0,0,normal,0.98,keep,none
2024-06-26 00:10:00,0,,-0.1869222437755344,0,,0,0,normal,0.98,keep,none
2024-06-26 00:20:00,0,,-0.19146240949943244,0,,0,0,normal,0.98,keep,none
2024-06-26 00:30:00,0,,-0.19048775861926381,0,,0,0,normal,0.98,keep,none
2024-06-26 00:40:00,0,,-0.17768328522505228,0,,0,0,normal,0.98,keep,none
2024-06-26 00:50:00,0,,-0.1760316348160516,0,,0,0,normal,0.98,keep,none
2024-06-26 01:00:00,0,,-0.1666479283699615,0,,0,0,normal,0.98,keep,none
2024-06-26 01:10:00,0,,-0.1731568825381416,0,,0,0,normal,0.98,keep,none
2024-06-26 01:20:00,0,,-0.18265089545498603,0,,0,0,normal,0.98,keep,none
2024-06-26 01:30:00,0,,-0.1832919561340185,0,,0,0,normal,0.98,keep,none
2024-06-26 01:40:00,0,,-0.18658017635089236,0,,0,0,normal,0.98,keep,none
2024-06-26 01:50:00,0,,-0.18293407638249792,0,,0,0,normal,0.98,keep,none
2024-06-26 02:00:00,1,missing,-0.14276407765818028,0,,0,1,missing,0.86,correct,rule
2024-06-26 02:10:00,0,,-0.184319302229368,0,,0,0,normal,0.98,keep,none
2024-06-26 02:20:00,1,missing,-0.15108641275008983,0,,0,1,missing,0.86,correct,rule
2024-06-26 02:30:00,0,,-0.19071742481267506,0,,0,0,normal,0.98,keep,none
2024-06-26 02:40:00,0,,-0.19411140789775794,0,,0,0,normal,0.98,keep,none
2024-06-26 02:50:00,0,,-0.16586728107017407,0,,0,0,normal,0.98,keep,none
2024-06-26 03:00:00,0,,-0.17833784947715908,0,,0,0,normal,0.98,keep,none
2024-06-26 03:10:00,0,,-0.18325366029152207,0,,0,0,normal,0.98,keep,none
2024-06-26 03:20:00,0,,-0.1893602372737288,0,,0,0,normal,0.98,keep,none
2024-06-26 03:30:00,0,,-0.19207128669067663,0,,0,0,normal,0.98,keep,none
2024-06-26 03:40:00,0,,-0.19876640718913985,0,,0,0,normal,0.98,keep,none
2024-06-26 03:50:00,0,,-0.19767711780030345,0,,0,0,normal,0.98,keep,none
2024-06-26 04:00:00,0,,-0.19852671124723065,0,,0,0,normal,0.98,keep,none
2024-06-26 04:10:00,0,,-0.1812435332361068,0,,0,0,normal,0.98,keep,none
2024-06-26 04:20:00,0,,-0.1922605011273273,0,,0,0,normal,0.98,keep,none
2024-06-26 04:30:00,0,,-0.17284186357609288,0,,0,0,normal,0.98,keep,none
2024-06-26 04:40:00,0,,-0.19350931302297442,0,,0,0,normal,0.98,keep,none
2024-06-26 04:50:00,0,,-0.2018616260803031,0,,0,0,normal,0.98,keep,none
2024-06-26 05:00:00,0,,-0.1842805273650972,0,,0,0,normal,0.98,keep,none
2024-06-26 05:10:00,0,,-0.1959614627603944,0,,0,0,normal,0.98,keep,none
2024-06-26 05:20:00,0,,-0.18826567559628132,0,,0,0,normal,0.98,keep,none
2024-06-26 05:30:00,1,spurious,-0.14416526562478793,0,,0,1,spurious,0.86,correct,rule
2024-06-26 05:40:00,0,,-0.181396442426005,0,,0,0,normal,0.98,keep,none
2024-06-26 05:50:00,0,,-0.17545111429898014,0,,0,0,normal,0.98,keep,none
2024-06-26 06:00:00,0,,-0.1924165141644138,0,,0,0,normal,0.98,keep,none
2024-06-26 06:10:00,0,,-0.16382878941027562,0,,0,0,normal,0.98,keep,none
2024-06-26 06:20:00,0,,-0.18599680337311936,0,,0,0,normal,0.98,keep,none
2024-06-26 06:30:00,0,,-0.19279002680874968,0,,0,0,normal,0.98,keep,none
2024-06-26 06:40:00,1,missing,-0.1591398623069708,0,,0,1,missing,0.86,correct,rule
2024-06-26 06:50:00,0,,-0.18873700547499955,0,,0,0,normal,0.98,keep,none
2024-06-26 07:00:00,0,,-0.19312142252933717,0,,0,0,normal,0.98,keep,none
2024-06-26 07:10:00,0,,-0.1938222088700554,0,,0,0,normal,0.98,keep,none
2024-06-26 07:20:00,0,,-0.1904062240894267,0,,0,0,normal,0.98,keep,none
2024-06-26 07:30:00,0,,-0.1964112504215449,0,,0,0,normal,0.98,keep,none
2024-06-26 07:40:00,0,,-0.19586591472019832,0,,0,0,normal,0.98,keep,none
2024-06-26 07:50:00,0,,-0.16113700864322772,0,,0,0,normal,0.98,keep,none
2024-06-26 08:00:00,0,,-0.0420863959258273,0,,0,0,normal,0.98,keep,none
2024-06-26 08:10:00,0,,-0.030094632303075186,0,,0,0,normal,0.98,keep,none
2024-06-26 08:20:00,0,,-0.05921499120159546,0,,0,0,normal,0.98,keep,none
2024-06-26 08:30:00,0,,-0.07804555975598293,0,,0,0,normal,0.98,keep,none
2024-06-26 08:40:00,0,,-0.0908207623432446,0,,0,0,normal,0.98,keep,none
2024-06-26 08:50:00,0,,-0.11107910039090663,0,,0,0,normal,0.98,keep,none
2024-06-26 09:00:00,0,,-0.1206219137829796,0,,0,0,normal,0.98,keep,none
2024-06-26 09:10:00,0,,-0.1075490950663891,0,,0,0,normal,0.98,keep,none
2024-06-26 09:20:00,0,,-0.12038775296180992,0,,0,0,normal,0.98,keep,none
2024-06-26 09:30:00,0,,-0.1710492725237296,0,,0,0,normal,0.98,keep,none
2024-06-26 09:40:00,0,,-0.17103361949339269,0,,0,0,normal,0.98,keep,none
2024-06-26 09:50:00,0,,-0.1711272928455571,0,,0,0,normal,0.98,keep,none
2024-06-26 10:00:00,1,missing,-0.13920492702694032,0,,0,1,missing,0.86,correct,rule
2024-06-26 10:10:00,0,,-0.16328492132010103,0,,0,0,normal,0.98,keep,none
2024-06-26 10:20:00,0,,-0.18139623904846341,0,,0,0,normal,0.98,keep,none
2024-06-26 10:30:00,0,,-0.18202643141475877,0,,0,0,normal,0.98,keep,none
2024-06-26 10:40:00,0,,-0.18655245485722727,0,,0,0,normal,0.98,keep,none
2024-06-26 10:50:00,0,,-0.18001489900809553,0,,0,0,normal,0.98,keep,none
2024-06-26 11:00:00,0,,-0.18094800577167286,0,,0,0,normal,0.98,keep,none
2024-06-26 11:10:00,0,,-0.1712135960456419,0,,0,0,normal,0.98,keep,none
2024-06-26 11:20:00,0,,-0.1868589861521785,0,,0,0,normal,0.98,keep,none
2024-06-26 11:30:00,1,spurious,-0.14293086692933188,0,,0,1,spurious,0.86,correct,rule
2024-06-26 11:40:00,0,,-0.17604714084820428,0,,0,0,normal,0.98,keep,none
2024-06-26 11:50:00,0,,-0.18119263586750056,0,,0,0,normal,0.98,keep,none
2024-06-26 12:00:00,0,,-0.17571971766,0,,0,0,normal,0.98,keep,none
2024-06-26 12:10:00,0,,-0.17842073595719005,0,,0,0,normal,0.98,keep,none
2024-06-26 12:20:00,0,,-0.178760547042212,0,,0,0,normal,0.98,keep,none
2024-06-26 12:30:00,0,,-0.18421329339668047,0,,0,0,normal,0.98,keep,none
2024-06-26 12:40:00,0,,-0.1527086871952032,0,,0,0,normal,0.98,keep,none
2024-06-26 12:50:00,0,,-0.18785871891308825,0,,0,0,normal,0.98,keep,none
2024-06-26 13:00:00,0,,-0.1885691764637792,0,,0,0,normal,0.98,keep,none
2024-06-26 13:10:00,0,,-0.18697355953014527,0,,0,0,normal,0.98,keep,none
2024-06-26 13:20:00,0,,-0.18575763199190548,0,,0,0,normal,0.98,keep,none
2024-06-26 13:30:00,0,,-0.17682173668358364,0,,0,0,normal,0.98,keep,none
2024-06-26 13:40:00,0,,-0.18884829738005549,0,,0,0,normal,0.98,keep,none
2024-06-26 13:50:00,0,,-0.19398744886584274,0,,0,0,normal,0.98,keep,none
2024-06-26 14:00:00,0,,-0.18997492804593996,0,,0,0,normal,0.98,keep,none
2024-06-26 14:10:00,1,spurious,-0.1376456476187745,0,,0,1,spurious,0.86,correct,rule
2024-06-26 14:20:00,0,,-0.1578711125150491,0,,0,0,normal,0.98,keep,none
2024-06-26 14:30:00,0,,-0.16484634373189422,0,,0,0,normal,0.98,keep,none
2024-06-26 14:40:00,0,,-0.1705557154621269,0,,0,0,normal,0.98,keep,none
2024-06-26 14:50:00,0,,-0.1644271376839579,0,,0,0,normal,0.98,keep,none
2024-06-26 15:00:00,1,missing,-0.14692745818979552,0,,0,1,missing,0.86,correct,rule
2024-06-26 15:10:00,0,,-0.18527458212933728,0,,0,0,normal,0.98,keep,none
2024-06-26 15:20:00,0,,-0.1851131718568041,0,,0,0,normal,0.98,keep,none
2024-06-26 15:30:00,0,,-0.1805160418488086,0,,0,0,normal,0.98,keep,none
2024-06-26 15:40:00,0,,-0.17997538188706386,0,,0,0,normal,0.98,keep,none
2024-06-26 15:50:00,0,,-0.1885925993083376,0,,0,0,normal,0.98,keep,none
2024-06-26 16:00:00,0,,-0.18699328643189778,0,,0,0,normal,0.98,keep,none
2024-06-26 16:10:00,0,,-0.16427003374081967,0,,0,0,normal,0.98,keep,none
2024-06-26 16:20:00,1,missing,-0.14638512012159993,0,,0,1,missing,0.86,correct,rule
2024-06-26 16:30:00,0,,-0.17815444698460553,0,,0,0,normal,0.98,keep,none
2024-06-26 16:40:00,0,,-0.1992318459559665,0,,0,0,normal,0.98,keep,none
2024-06-26 16:50:00,0,,-0.19183367855904687,0,,0,0,normal,0.98,keep,none
2024-06-26 17:00:00,0,,-0.1952621314195735,0,,0,0,normal,0.98,keep,none
2024-06-26 17:10:00,0,,-0.194094762588705,0,,0,0,normal,0.98,keep,none
2024-06-26 17:20:00,0,,-0.1959553106621762,0,,0,0,normal,0.98,keep,none
2024-06-26 17:30:00,0,,-0.19328466013349477,0,,0,0,normal,0.98,keep,none
2024-06-26 17:40:00,0,,-0.19488774644221668,0,,0,0,normal,0.98,keep,none
2024-06-26 17:50:00,0,,-0.18809926277576983,0,,0,0,normal,0.98,keep,none
2024-06-26 18:00:00,0,,-0.19247926879391358,0,,0,0,normal,0.98,keep,none
2024-06-26 18:10:00,0,,-0.1863983468421635,0,,0,0,normal,0.98,keep,none
2024-06-26 18:20:00,0,,-0.1942638112925293,0,,0,0,normal,0.98,keep,none
